a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s
forestry,minning,manufacturing,electricity,water supply,construction,wholesale,transportation,accomodation,information,finance,real estate,technical,administrative,public,education,health,art,services
forest,mine,factory,electrical,water,wall,retail,storage,food,communication,insurance,rent,science,support,defence,school,hospital,arts,hairdressers
cutting,mines,transformation,station,epuration,brick,store,warehouse,catering,phone,bank,renting,scientific,admin,guns,uni,doctor,entertainment,hair
wood,minerals,machining,solar,drinking,cement,shop,storing,chocolate,computer,banking,,research,hr,tanks,university,medecine,recreation,maid
agriculture,extraction,machine,grid,drink,road,selling,transporting,fruit,it,financing,,cutting edge,payroll,court,grammar,medical,film,cleaning
fishing,mining,machinery,gas,purification,roads,sell,truck,meat,fax,interest,,innovation,human,police,higher,surgery,music,gardening
fish,ore,transforming,steam,sewer,house,buy,car,sugar,email,refinancing,,innovative,agency,city,university,nurse,painting,gardeners
crop,ores,aluminium,ac,sewerage,build,buying,plane,flour,software,reinsurance,,architect,security,town,university,nursing,movie,cleaners
hunting,quarry,chain,,sewers,building,retailing,train,restaurant,laptop,insurring,,architecture,,village,school,patient,movies,dry-cleaner
aquaculture,quarrying,chains,,,buildings,,trainstation,hotel,notebook,mortgage,,advertising,,justice,college,care,museum,dry-cleaning
,coal,gold,,,bridge,,airport,ressort,tv,loan,,advertisement,,agency,institute,surgical,museums,repair
,lignite,steel,,,bridges,,port,vanilla,news,credit,,veterinary,,agency,institute,diagnostic,exhibitions,repairing
,petroleum,pipe,,,infrastructure,,boat,banana,newspaper,accountant,,consulting,,department,,diagnotics,exhibition,
,crude,plastic,,,engineering,,container,fruit,internet,accounting,,consultants,,department,,vaccine,archives,
,oil,equipment,,,,,railway,lunch,publisher,pension,,management,,minister,,antibiotics,gambling,
,,ventilators,,,,,pipeline,potato,publishing,assets,,legal,,minister,,hospitals,casino,
,,vehicles,,,,,warehousing,chefs,television,financial,,lawyers,,authority,,hospital,sport,
,,hardening,,,,,postal,carrots,search,financial,,audit,,authority,,hospitals,games,
,,textile,,,,,post,restauration,software,credit,,drafting,,government,,NHS,videogames,
,,textiles,,,,,freight,apple,telecommunication,,,technical,,,,NHS,,
,,smelting,,,,,transport,apples,network,,,technical,,,,NHS,,
,,paperboard,,,,,transport,self-service,software,,,technology,,,,,,
,,textile,,,,,transportation,take-away,,,,technology,,,,,,
,,textiles,,,,,airline,nutrition,,,,engineering,,,,,,
,,apparel,,,,,passangers,cheese,,,,engineering,,,,,,
,,paper,,,,,Hertz,nutritional,,,,engineers,,,,,,
,,computers,,,,,,,,,,engineers,,,,,,
,,furniture,,,,,,,,,,,,,,,,
,,ceramic,,,,,,,,,,,,,,,,
,,rubber,,,,,,,,,,,,,,,,
,,printer,,,,,,,,,,,,,,,,
,,printing,,,,,,,,,,,,,,,,
,,beverages,,,,,,,,,,,,,,,,
,,beverage,,,,,,,,,,,,,,,,
,,hides,,,,,,,,,,,,,,,,
,,feed,,,,,,,,,,,,,,,,
,,feeds,,,,,,,,,,,,,,,,
,,manufacturing,,,,,,,,,,,,,,,,
,,manufacturing,,,,,,,,,,,,,,,,
,,manufacture,,,,,,,,,,,,,,,,
,,manufacturer,,,,,,,,,,,,,,,,
,,manufacturer,,,,,,,,,,,,,,,,
